メニューはふつうのハンバーガーのほかにホタテやイカ、ジンギスカンなど、北海道らしい食材を使ったバーガーもありました,336
4年ぶりの函館、4年ぶりのラッキーピエロ,336
地産地消にこだわると言う経営方針があるそうなのですが、そこは曲げてでも関東に来て欲しいです,336
北海道の食材しか使用していないようで、じゃがいもの風味がとても良かったです！ドリンクも大きいグラスで！嬉しい！HPではメニューをあまり公開していないみたい,336
2017/11/29 訪問1年ぶりの函館です,336
来週からは本気のＧＷツアーに出る予定ですし、なにより仕事でバタバタしていたので気が進まないトコロもありましたが、いざ出向けば、シッカリと楽しんでリフレッシュが出来ておりますから、ワシはよほどに北海道が好きなのでしょう（笑）　ちなみに、函館までの座席はギリで頼んだため、我妻とは前後の並びとなりましたが、まあヒョイという感じですからねぇ…一年ぶりの函館は市内だけでの行動となりますし、移動範囲も限定的なので珍しくレンタカーを借りずに公共交通機関をメインに移動することにしております,400
北海道ならではの食材も生かし、写真を見てもらえれば一目瞭然ですが、スイーツにまで手を抜かない,623
北海道の美味しいものだらけの豪華な朝食でした,623
お米はふっくりんこを使用・お粥・バターチキンカレー・鮭の三平汁・帆立のみそ汁◎小鉢（ご飯のお供）・烏賊の塩辛・松前漬け　　⇒チョイス　ん－美味しいけど、それなり,475
ホテルのオレンジジュースって美味しいよね・北海道限定　カツゲン・函館牛乳　⇒チョイス　地産地消大事,475
特に和食は地産地消といった感じで函館名物のいか料理も数種類確認することができました,475
網焼きされた北海道の魚、いか、野菜＠ラビスタ函館ベイ北の番屋?烏賊のぽっぽ焼き(イカの身にゲソ(足)を詰めて焼いたもの)は初めて見たかも,475
◎ネタの豊富さや、肉や切身の厚さなど、全てにおいてケチケチしてないのがすごい！○ネタの美味しさは普通に美味しいレベル,475
北海道の食材が並び、見せ方もよく考えられており、道外からの観光客の方に喜ばれそうです,475
夕食はホテル玄関向かいの「函館ベイ美食倶楽部」内にある回転寿司で5000円以上も遣って北海道の海鮮を満喫です,475
いくらは北海道産のものとアラスカ産のものの2種類があり、食べ比べができます,475
ジュースは北海道産のトマトジュースや北海道限定のカツゲンこのトマトジュースがまた秀逸さらには花畑牧場のチーズやヨーグルトにスイーツ何から何まで北海道のラビスタ函館ベイの朝食北海道の旬の食材を十分感じられた朝でした,475
場所は函館市豊川町朝食日本一にも選ばれたことのあるラビスタ函館内の朝食バイキング数年前にテレビ番組観て気になってた朝の営業時間前から客が並んでるほとんどの客はここの朝食目当てで宿泊してるからねぇ、皆気合が入ってる今回1泊朝食付き2人で2万8000円支払った　それに見合うかどうか、楽しみだどんどん客が入ってくるでは早速取っていこうかな右回りと左回りそれぞれ同じ料理を置いてるしかし、なかなか進まない皆オリジナルの海鮮丼作るのに一生懸命だからね料理見てると北海道に来たって感じがするまぁ今日福岡に帰るんだけどねししゃもはカラフトシシャモと書かれてる嘘をついてないところは好感がもてたがどうせなら北海道産のししゃもが食べたいアクアパッツァまである北海道名物ザンギあり野菜のドレッシングこだわってるものがこんなに何種類も用意されてるエッグタルトも気になってたんだよね、かなり旨いらしいから楽しみデザート・フルーツも揃ってる激旨と評判のプリンもあるドリンクも揃ってるアクアパッツァは魚介の出汁しっかり出てて旨い熱々とまではいかないが十分黄金かれいと夏野菜のオランダ煮、旨かったイカ焼き旨いししゃもはまぁこんなもんだろう海鮮丼いくらとイカ刺したっぷりのせた安いいくらではなく高級感あるねっとりしたいくら、これをバイキングで出すなんてすごい味噌汁熱々サラダドリンクは北海道ならではってことでカツゲンザンギは微妙カレー次にデザートエッグタルトはとろっとしたタイプとは違う俺はカスタードのとろっとしたやつはそんなに好きではないがここのエッグタルトは旨かったプリンは激旨、とろけるバニラビーンズの香り豊かこれ程のレベルのプリンが食べ放題とはなんて贅沢なんだどれも旨かった種類は思ってた程多くはないけど十分だった美味度37/50コスパ15/20雰囲気13/20接客9/10全てを足すと・・・リピ度74/100食べログ評価北海道函館市豊川町12-60138-23-6111,475
